546,10,15,15,4.107175,4.111051,4.115952,4.120615,4.126228,4.130155,4.131542,4.133624,4.136017,4.138918,4.141789,4.144054,4.147053,4.149545,4.151512,4.152046,4.153688,4.15588,4.157294,4.158618,4.16002,4.161926,4.163928,4.164516,4.166013,4.167101,4.168626,4.170002,4.170768,4.171037,4.170656,4.169868,4.16942,4.169372,4.168811,4.169111,4.169238,4.169341,4.171069,4.17199,4.17306,4.174395,4.175404,4.176597,4.178502,4.179601,4.180855,4.182442,4.183746,4.185481,4.187325,4.187025
550,18,21,21,4.107175,4.111051,4.115952,4.120615,4.126228,4.130155,4.131542,4.133624,4.136017,4.138918,4.141789,4.144054,4.147053,4.149545,4.151512,4.152046,4.153688,4.15588,4.157294,4.158618,4.16002,4.161926,4.163928,4.164516,4.166013,4.167101,4.168626,4.170002,4.170768,4.171037,4.170656,4.169868,4.16942,4.169372,4.168811,4.169111,4.169238,4.169341,4.171069,4.17199,4.17306,4.174395,4.175404,4.176597,4.178502,4.179601,4.180855,4.182442,4.183746,4.185481,4.187325,4.187025
552,22,28,37,4.107175,4.111051,4.115952,4.120615,4.126228,4.130155,4.131542,4.133624,4.136017,4.138918,4.141789,4.144054,4.147053,4.149545,4.151512,4.152046,4.153688,4.15588,4.157294,4.158618,4.16002,4.161926,4.163928,4.164516,4.166013,4.167101,4.168626,4.170002,4.170768,4.171037,4.170656,4.169868,4.16942,4.169372,4.168811,4.169111,4.169238,4.169341,4.171069,4.17199,4.17306,4.174395,4.175404,4.176597,4.178502,4.179601,4.180855,4.182442,4.183746,4.185481,4.187325,4.187025
553,28,38,38,4.107175,4.111051,4.115952,4.120615,4.126228,4.130155,4.131542,4.133624,4.136017,4.138918,4.141789,4.144054,4.147053,4.149545,4.151512,4.152046,4.153688,4.15588,4.157294,4.158618,4.16002,4.161926,4.163928,4.164516,4.166013,4.167101,4.168626,4.170002,4.170768,4.171037,4.170656,4.169868,4.16942,4.169372,4.168811,4.169111,4.169238,4.169341,4.171069,4.17199,4.17306,4.174395,4.175404,4.176597,4.178502,4.179601,4.180855,4.182442,4.183746,4.185481,4.187325,4.187025
557,41,45,45,4.107175,4.111051,4.115952,4.120615,4.126228,4.130155,4.131542,4.133624,4.136017,4.138918,4.141789,4.144054,4.147053,4.149545,4.151512,4.152046,4.153688,4.15588,4.157294,4.158618,4.16002,4.161926,4.163928,4.164516,4.166013,4.167101,4.168626,4.170002,4.170768,4.171037,4.170656,4.169868,4.16942,4.169372,4.168811,4.169111,4.169238,4.169341,4.171069,4.17199,4.17306,4.174395,4.175404,4.176597,4.178502,4.179601,4.180855,4.182442,4.183746,4.185481,4.187325,4.187025
559,46,52,52,4.107175,4.111051,4.115952,4.120615,4.126228,4.130155,4.131542,4.133624,4.136017,4.138918,4.141789,4.144054,4.147053,4.149545,4.151512,4.152046,4.153688,4.15588,4.157294,4.158618,4.16002,4.161926,4.163928,4.164516,4.166013,4.167101,4.168626,4.170002,4.170768,4.171037,4.170656,4.169868,4.16942,4.169372,4.168811,4.169111,4.169238,4.169341,4.171069,4.17199,4.17306,4.174395,4.175404,4.176597,4.178502,4.179601,4.180855,4.182442,4.183746,4.185481,4.187325,4.187025
329,1,22,52,4.793184,4.792833,4.792464,4.792354,4.792334,4.792087,4.79155,4.790677,4.789869,4.789154,4.788143,4.788105,4.787221,4.785714,4.784725,4.783947,4.782402,4.781373,4.779287,4.777187,4.775579,4.777626,4.777266,4.776673,4.775992,4.775608,4.775629,4.77548,4.774882,4.774455,4.774197,4.774024,4.774014,4.773581,4.773274,4.773414,4.77296,4.77277,4.772455,4.771482,4.770996,4.7699,4.769051,4.768856,4.767061,4.766664,4.765594,4.764325,4.763644,4.762343,4.7611,4.759359
1261,1,4,7,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1262,4,8,10,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1263,8,11,13,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1264,11,14,17,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1265,14,18,21,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1266,18,22,25,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1267,22,26,28,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1268,26,29,31,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1269,29,32,34,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1270,32,35,37,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1271,35,38,40,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1272,38,41,44,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1273,41,45,47,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1274,45,48,51,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1275,48,52,52,4.475136,4.472518,4.470698,4.470358,4.468571,4.466946,4.464694,4.464208,4.462548,4.461868,4.460865,4.459353,4.457729,4.456883,4.455546,4.453808,4.452114,4.451361,4.450149,4.448777,4.447297,4.447044,4.446263,4.445526,4.444518,4.443974,4.442802,4.442164,4.441312,4.440358,4.439056,4.43806,4.437248,4.435662,4.434492,4.433535,4.432155,4.431377,4.431544,4.431699,4.432066,4.432349,4.432698,4.432893,4.433705,4.434053,4.434368,4.435095,4.435715,4.436444,4.436494,4.437017
1486,1,4,5,4.35935,4.358903,4.358697,4.35854,4.357841,4.356704,4.354646,4.352545,4.350492,4.348762,4.346558,4.344685,4.343417,4.34222,4.341699,4.341033,4.340506,4.339307,4.338343,4.337703,4.336601,4.335796,4.335283,4.334579,4.333646,4.332881,4.332062,4.331793,4.331161,4.330434,4.329666,4.329042,4.328764,4.328152,4.327815,4.327274,4.326835,4.326585,4.327087,4.327508,4.327945,4.328424,4.328932,4.329242,4.329261,4.329335,4.32946,4.329472,4.329634,4.330157,4.330283,4.330652
1492,11,14,15,4.35935,4.358903,4.358697,4.35854,4.357841,4.356704,4.354646,4.352545,4.350492,4.348762,4.346558,4.344685,4.343417,4.34222,4.341699,4.341033,4.340506,4.339307,4.338343,4.337703,4.336601,4.335796,4.335283,4.334579,4.333646,4.332881,4.332062,4.331793,4.331161,4.330434,4.329666,4.329042,4.328764,4.328152,4.327815,4.327274,4.326835,4.326585,4.327087,4.327508,4.327945,4.328424,4.328932,4.329242,4.329261,4.329335,4.32946,4.329472,4.329634,4.330157,4.330283,4.330652
1495,17,20,21,4.35935,4.358903,4.358697,4.35854,4.357841,4.356704,4.354646,4.352545,4.350492,4.348762,4.346558,4.344685,4.343417,4.34222,4.341699,4.341033,4.340506,4.339307,4.338343,4.337703,4.336601,4.335796,4.335283,4.334579,4.333646,4.332881,4.332062,4.331793,4.331161,4.330434,4.329666,4.329042,4.328764,4.328152,4.327815,4.327274,4.326835,4.326585,4.327087,4.327508,4.327945,4.328424,4.328932,4.329242,4.329261,4.329335,4.32946,4.329472,4.329634,4.330157,4.330283,4.330652
1498,23,29,31,4.35935,4.358903,4.358697,4.35854,4.357841,4.356704,4.354646,4.352545,4.350492,4.348762,4.346558,4.344685,4.343417,4.34222,4.341699,4.341033,4.340506,4.339307,4.338343,4.337703,4.336601,4.335796,4.335283,4.334579,4.333646,4.332881,4.332062,4.331793,4.331161,4.330434,4.329666,4.329042,4.328764,4.328152,4.327815,4.327274,4.326835,4.326585,4.327087,4.327508,4.327945,4.328424,4.328932,4.329242,4.329261,4.329335,4.32946,4.329472,4.329634,4.330157,4.330283,4.330652
1499,29,32,32,4.35935,4.358903,4.358697,4.35854,4.357841,4.356704,4.354646,4.352545,4.350492,4.348762,4.346558,4.344685,4.343417,4.34222,4.341699,4.341033,4.340506,4.339307,4.338343,4.337703,4.336601,4.335796,4.335283,4.334579,4.333646,4.332881,4.332062,4.331793,4.331161,4.330434,4.329666,4.329042,4.328764,4.328152,4.327815,4.327274,4.326835,4.326585,4.327087,4.327508,4.327945,4.328424,4.328932,4.329242,4.329261,4.329335,4.32946,4.329472,4.329634,4.330157,4.330283,4.330652
1505,41,44,44,4.35935,4.358903,4.358697,4.35854,4.357841,4.356704,4.354646,4.352545,4.350492,4.348762,4.346558,4.344685,4.343417,4.34222,4.341699,4.341033,4.340506,4.339307,4.338343,4.337703,4.336601,4.335796,4.335283,4.334579,4.333646,4.332881,4.332062,4.331793,4.331161,4.330434,4.329666,4.329042,4.328764,4.328152,4.327815,4.327274,4.326835,4.326585,4.327087,4.327508,4.327945,4.328424,4.328932,4.329242,4.329261,4.329335,4.32946,4.329472,4.329634,4.330157,4.330283,4.330652
743,5,8,8,4.35109,4.351502,4.351879,4.352354,4.352325,4.351346,4.349812,4.349124,4.348174,4.346546,4.344598,4.342447,4.340758,4.33923,4.337929,4.336576,4.334998,4.333408,4.331497,4.330012,4.328866,4.329345,4.32982,4.330228,4.330948,4.331156,4.331917,4.333017,4.334039,4.334852,4.335349,4.335947,4.336768,4.337358,4.337556,4.338095,4.338683,4.339263,4.340709,4.341761,4.342696,4.34393,4.345182,4.346262,4.347851,4.349028,4.349644,4.350495,4.351179,4.352568,4.353501,4.35416
757,23,29,30,4.35109,4.351502,4.351879,4.352354,4.352325,4.351346,4.349812,4.349124,4.348174,4.346546,4.344598,4.342447,4.340758,4.33923,4.337929,4.336576,4.334998,4.333408,4.331497,4.330012,4.328866,4.329345,4.32982,4.330228,4.330948,4.331156,4.331917,4.333017,4.334039,4.334852,4.335349,4.335947,4.336768,4.337358,4.337556,4.338095,4.338683,4.339263,4.340709,4.341761,4.342696,4.34393,4.345182,4.346262,4.347851,4.349028,4.349644,4.350495,4.351179,4.352568,4.353501,4.35416
456,1,4,5,4.236353,4.237253,4.237807,4.237981,4.238121,4.238862,4.238297,4.238242,4.237186,4.235848,4.233668,4.232313,4.231238,4.229897,4.228547,4.227527,4.226729,4.226238,4.225742,4.225107,4.225017,4.225319,4.225866,4.225871,4.226429,4.226029,4.225389,4.224984,4.224269,4.223941,4.223571,4.223333,4.223435,4.222915,4.22295,4.222859,4.222687,4.222664,4.223883,4.224728,4.225549,4.22655,4.227426,4.228042,4.229462,4.23026,4.231156,4.232021,4.232862,4.233852,4.234671,4.235407
465,20,23,26,4.236353,4.237253,4.237807,4.237981,4.238121,4.238862,4.238297,4.238242,4.237186,4.235848,4.233668,4.232313,4.231238,4.229897,4.228547,4.227527,4.226729,4.226238,4.225742,4.225107,4.225017,4.225319,4.225866,4.225871,4.226429,4.226029,4.225389,4.224984,4.224269,4.223941,4.223571,4.223333,4.223435,4.222915,4.22295,4.222859,4.222687,4.222664,4.223883,4.224728,4.225549,4.22655,4.227426,4.228042,4.229462,4.23026,4.231156,4.232021,4.232862,4.233852,4.234671,4.235407
466,23,27,27,4.236353,4.237253,4.237807,4.237981,4.238121,4.238862,4.238297,4.238242,4.237186,4.235848,4.233668,4.232313,4.231238,4.229897,4.228547,4.227527,4.226729,4.226238,4.225742,4.225107,4.225017,4.225319,4.225866,4.225871,4.226429,4.226029,4.225389,4.224984,4.224269,4.223941,4.223571,4.223333,4.223435,4.222915,4.22295,4.222859,4.222687,4.222664,4.223883,4.224728,4.225549,4.22655,4.227426,4.228042,4.229462,4.23026,4.231156,4.232021,4.232862,4.233852,4.234671,4.235407
478,45,48,49,4.236353,4.237253,4.237807,4.237981,4.238121,4.238862,4.238297,4.238242,4.237186,4.235848,4.233668,4.232313,4.231238,4.229897,4.228547,4.227527,4.226729,4.226238,4.225742,4.225107,4.225017,4.225319,4.225866,4.225871,4.226429,4.226029,4.225389,4.224984,4.224269,4.223941,4.223571,4.223333,4.223435,4.222915,4.22295,4.222859,4.222687,4.222664,4.223883,4.224728,4.225549,4.22655,4.227426,4.228042,4.229462,4.23026,4.231156,4.232021,4.232862,4.233852,4.234671,4.235407
1168,1,29,47,3.850957,3.848758,3.846892,3.847431,3.845759,3.842346,3.837135,3.833952,3.83046,3.827625,3.8252,3.82232,3.81877,3.814632,3.812591,3.809944,3.807201,3.804748,3.804127,3.802436,3.799377,3.797396,3.795513,3.794152,3.791988,3.789108,3.789209,3.788577,3.78866,3.786769,3.784847,3.781854,3.781461,3.778805,3.777877,3.776582,3.77641,3.77586,3.779646,3.782545,3.785699,3.788749,3.792229,3.794717,3.79901,3.80125,3.80381,3.806483,3.810106,3.813934,3.816552,3.819159
1169,29,48,52,3.850957,3.848758,3.846892,3.847431,3.845759,3.842346,3.837135,3.833952,3.83046,3.827625,3.8252,3.82232,3.81877,3.814632,3.812591,3.809944,3.807201,3.804748,3.804127,3.802436,3.799377,3.797396,3.795513,3.794152,3.791988,3.789108,3.789209,3.788577,3.78866,3.786769,3.784847,3.781854,3.781461,3.778805,3.777877,3.776582,3.77641,3.77586,3.779646,3.782545,3.785699,3.788749,3.792229,3.794717,3.79901,3.80125,3.80381,3.806483,3.810106,3.813934,3.816552,3.819159
1091,1,16,16,4.763117,4.715193,4.699487,4.688287,4.678594,4.67309,4.666774,4.663792,4.658981,4.657301,4.655577,4.653853,4.651383,4.649615,4.648285,4.649936,4.64904,4.648833,4.648357,4.646678,4.646317,4.646553,4.645921,4.646188,4.660775,4.654725,4.648126,4.6465,4.643888,4.640136,4.638692,4.636409,4.634959,4.633401,4.632316,4.632207,4.630745,4.629667,4.630022,4.630241,4.630345,4.631076,4.63279,4.633279,4.633842,4.634183,4.633835,4.634409,4.635223,4.635033,4.634732,4.633786
175,1,37,52,4.536523,4.526816,4.526554,4.516755,4.511161,4.509534,4.508304,4.510248,4.50575,4.499692,4.496678,4.495949,4.49428,4.490129,4.487361,4.485003,4.484353,4.481688,4.479217,4.475868,4.476406,4.475987,4.475612,4.474495,4.474219,4.472979,4.47131,4.471998,4.471452,4.470037,4.467971,4.466741,4.468594,4.468733,4.465657,4.463493,4.464111,4.461126,4.460187,4.453342,4.454648,4.453667,4.45217,4.45032,4.448655,4.448373,4.446571,4.445232,4.444113,4.443641,4.442979,4.444532
793,4,14,40,4.215386,4.215283,4.224106,4.229775,4.232041,4.22565,4.213779,4.207975,4.201468,4.195631,4.193202,4.185021,4.184024,4.18207,4.18355,4.184169,4.188265,4.193826,4.199986,4.205342,4.208416,4.209319,4.208633,4.202209,4.1891,4.180172,4.170054,4.162948,4.151161,4.141806,4.131509,4.121504,4.114352,4.105749,4.098075,4.092433,4.084898,4.077212,4.071288,4.067978,4.064635,4.062376,4.059065,4.056318,4.05132,4.048808,4.045503,4.041884,4.03867,4.033662,4.026576,4.017638
794,14,41,52,4.215386,4.215283,4.224106,4.229775,4.232041,4.22565,4.213779,4.207975,4.201468,4.195631,4.193202,4.185021,4.184024,4.18207,4.18355,4.184169,4.188265,4.193826,4.199986,4.205342,4.208416,4.209319,4.208633,4.202209,4.1891,4.180172,4.170054,4.162948,4.151161,4.141806,4.131509,4.121504,4.114352,4.105749,4.098075,4.092433,4.084898,4.077212,4.071288,4.067978,4.064635,4.062376,4.059065,4.056318,4.05132,4.048808,4.045503,4.041884,4.03867,4.033662,4.026576,4.017638
401,4,14,18,4.415094,4.416902,4.421376,4.430144,4.430266,4.429791,4.431761,4.43112,4.430804,4.431861,4.433834,4.432008,4.432011,4.434403,4.435161,4.433739,4.434633,4.433607,4.436256,4.438171,4.439351,4.439782,4.439899,4.439534,4.43979,4.439567,4.440221,4.441012,4.440742,4.441586,4.440519,4.442436,4.443455,4.441185,4.44,4.440934,4.439595,4.439624,4.443191,4.443532,4.444215,4.443387,4.444582,4.444726,4.446164,4.447337,4.448235,4.449751,4.450854,4.451418,4.455921,4.459537
402,14,19,31,4.415094,4.416902,4.421376,4.430144,4.430266,4.429791,4.431761,4.43112,4.430804,4.431861,4.433834,4.432008,4.432011,4.434403,4.435161,4.433739,4.434633,4.433607,4.436256,4.438171,4.439351,4.439782,4.439899,4.439534,4.43979,4.439567,4.440221,4.441012,4.440742,4.441586,4.440519,4.442436,4.443455,4.441185,4.44,4.440934,4.439595,4.439624,4.443191,4.443532,4.444215,4.443387,4.444582,4.444726,4.446164,4.447337,4.448235,4.449751,4.450854,4.451418,4.455921,4.459537
403,19,32,47,4.415094,4.416902,4.421376,4.430144,4.430266,4.429791,4.431761,4.43112,4.430804,4.431861,4.433834,4.432008,4.432011,4.434403,4.435161,4.433739,4.434633,4.433607,4.436256,4.438171,4.439351,4.439782,4.439899,4.439534,4.43979,4.439567,4.440221,4.441012,4.440742,4.441586,4.440519,4.442436,4.443455,4.441185,4.44,4.440934,4.439595,4.439624,4.443191,4.443532,4.444215,4.443387,4.444582,4.444726,4.446164,4.447337,4.448235,4.449751,4.450854,4.451418,4.455921,4.459537
404,32,48,51,4.415094,4.416902,4.421376,4.430144,4.430266,4.429791,4.431761,4.43112,4.430804,4.431861,4.433834,4.432008,4.432011,4.434403,4.435161,4.433739,4.434633,4.433607,4.436256,4.438171,4.439351,4.439782,4.439899,4.439534,4.43979,4.439567,4.440221,4.441012,4.440742,4.441586,4.440519,4.442436,4.443455,4.441185,4.44,4.440934,4.439595,4.439624,4.443191,4.443532,4.444215,4.443387,4.444582,4.444726,4.446164,4.447337,4.448235,4.449751,4.450854,4.451418,4.455921,4.459537
405,48,52,52,4.415094,4.416902,4.421376,4.430144,4.430266,4.429791,4.431761,4.43112,4.430804,4.431861,4.433834,4.432008,4.432011,4.434403,4.435161,4.433739,4.434633,4.433607,4.436256,4.438171,4.439351,4.439782,4.439899,4.439534,4.43979,4.439567,4.440221,4.441012,4.440742,4.441586,4.440519,4.442436,4.443455,4.441185,4.44,4.440934,4.439595,4.439624,4.443191,4.443532,4.444215,4.443387,4.444582,4.444726,4.446164,4.447337,4.448235,4.449751,4.450854,4.451418,4.455921,4.459537
1217,1,8,8,4.701573,4.699709,4.697924,4.696182,4.695521,4.694547,4.692945,4.690982,4.690027,4.689244,4.688056,4.687438,4.685634,4.68443,4.682945,4.680897,4.680496,4.67869,4.677532,4.676982,4.675943,4.675541,4.674978,4.674246,4.67352,4.672711,4.672016,4.671922,4.670777,4.669374,4.668232,4.667154,4.666305,4.66493,4.664774,4.664071,4.663232,4.663072,4.663465,4.66346,4.663818,4.664271,4.664555,4.664696,4.664978,4.66497,4.664907,4.664927,4.665003,4.665411,4.665129,4.664485
1219,9,21,52,4.701573,4.699709,4.697924,4.696182,4.695521,4.694547,4.692945,4.690982,4.690027,4.689244,4.688056,4.687438,4.685634,4.68443,4.682945,4.680897,4.680496,4.67869,4.677532,4.676982,4.675943,4.675541,4.674978,4.674246,4.67352,4.672711,4.672016,4.671922,4.670777,4.669374,4.668232,4.667154,4.666305,4.66493,4.664774,4.664071,4.663232,4.663072,4.663465,4.66346,4.663818,4.664271,4.664555,4.664696,4.664978,4.66497,4.664907,4.664927,4.665003,4.665411,4.665129,4.664485
439,1,8,20,4.413089,4.410302,4.406512,4.403004,4.400473,4.398546,4.396377,4.394763,4.393945,4.393037,4.392349,4.391749,4.391154,4.390446,4.389963,4.38947,4.389183,4.388833,4.388577,4.38848,4.388296,4.388484,4.38831,4.387967,4.387953,4.38776,4.387684,4.388135,4.387966,4.387684,4.38723,4.386956,4.387008,4.386554,4.386455,4.386228,4.385802,4.385204,4.386597,4.387718,4.388881,4.390056,4.391359,4.392192,4.394007,4.394884,4.395837,4.396926,4.397939,4.399004,4.39952,4.399537
440,8,21,39,4.413089,4.410302,4.406512,4.403004,4.400473,4.398546,4.396377,4.394763,4.393945,4.393037,4.392349,4.391749,4.391154,4.390446,4.389963,4.38947,4.389183,4.388833,4.388577,4.38848,4.388296,4.388484,4.38831,4.387967,4.387953,4.38776,4.387684,4.388135,4.387966,4.387684,4.38723,4.386956,4.387008,4.386554,4.386455,4.386228,4.385802,4.385204,4.386597,4.387718,4.388881,4.390056,4.391359,4.392192,4.394007,4.394884,4.395837,4.396926,4.397939,4.399004,4.39952,4.399537
441,21,40,52,4.413089,4.410302,4.406512,4.403004,4.400473,4.398546,4.396377,4.394763,4.393945,4.393037,4.392349,4.391749,4.391154,4.390446,4.389963,4.38947,4.389183,4.388833,4.388577,4.38848,4.388296,4.388484,4.38831,4.387967,4.387953,4.38776,4.387684,4.388135,4.387966,4.387684,4.38723,4.386956,4.387008,4.386554,4.386455,4.386228,4.385802,4.385204,4.386597,4.387718,4.388881,4.390056,4.391359,4.392192,4.394007,4.394884,4.395837,4.396926,4.397939,4.399004,4.39952,4.399537
525,1,10,10,4.402414,4.402124,4.400707,4.399706,4.399167,4.39715,4.396152,4.396711,4.395576,4.39364,4.387604,4.382181,4.385496,4.385539,4.384598,4.385105,4.384668,4.384145,4.384369,4.383645,4.383254,4.384427,4.384655,4.381357,4.380965,4.380298,4.379274,4.377992,4.377869,4.377734,4.37782,4.377521,4.377769,4.377018,4.376556,4.376145,4.375996,4.375642,4.374224,4.373449,4.372853,4.372603,4.371549,4.371235,4.370633,4.370111,4.369361,4.36749,4.365714,4.364796,4.364295,4.362834
528,12,24,24,4.402414,4.402124,4.400707,4.399706,4.399167,4.39715,4.396152,4.396711,4.395576,4.39364,4.387604,4.382181,4.385496,4.385539,4.384598,4.385105,4.384668,4.384145,4.384369,4.383645,4.383254,4.384427,4.384655,4.381357,4.380965,4.380298,4.379274,4.377992,4.377869,4.377734,4.37782,4.377521,4.377769,4.377018,4.376556,4.376145,4.375996,4.375642,4.374224,4.373449,4.372853,4.372603,4.371549,4.371235,4.370633,4.370111,4.369361,4.36749,4.365714,4.364796,4.364295,4.362834
